u,v,weight
Hsa.80,Hsa.41442,0.7578141530433149
Hsa.80,Hsa.486,0.7841531402811628
Hsa.80,Hsa.6288,0.8096095176778425
Hsa.80,Hsa.683,0.7895577657818532
Hsa.80,Hsa.7741,0.7929630230875814
Hsa.80,Hsa.6619,0.7534645909832861
Hsa.80,Hsa.491,0.8513064445165598
Hsa.80,Hsa.6555,0.7705057068910839
Hsa.80,Hsa.6104,0.8539812578187267
Hsa.80,Hsa.9353,0.7756263846953062
Hsa.80,Hsa.45449,0.8536326107864602
Hsa.80,Hsa.7781,0.8061696986976691
Hsa.80,Hsa.985,0.7822502961269627
Hsa.80,Hsa.6372,0.7538156077233966
Hsa.80,Hsa.662,0.8415634348797905
Hsa.80,Hsa.45446,0.7798474439115451
Hsa.80,Hsa.4296,0.8771363023085587
Hsa.80,Hsa.41368,0.7835545297999289
Hsa.80,Hsa.960,0.8196313255673107
Hsa.80,Hsa.584,0.8388225940081098
Hsa.80,Hsa.42382,0.7607267950032851
Hsa.80,Hsa.6353,0.8532524829127608
Hsa.80,Hsa.8863,0.8607021834575651
Hsa.80,Hsa.565,0.8030718323192348
Hsa.80,Hsa.661,0.7988902618150315
Hsa.80,Hsa.41323,0.7974820558669471
Hsa.80,Hsa.9340,0.7836364990926188
Hsa.80,Hsa.696,0.7819456173993709
Hsa.80,Hsa.855,0.8374168079902541
Hsa.80,Hsa.7652,0.8255558877878291
Hsa.80,Hsa.45458,0.7547330915210811
Hsa.80,Hsa.6782,0.751135131730524
Hsa.80,Hsa.5908,0.7960771044987992
Hsa.80,Hsa.44116,0.8950342940439076
Hsa.80,Hsa.58,0.7675319387067591
Hsa.29228,Hsa.39432,0.7790989507606498
Hsa.29228,Hsa.2779,0.771852807739834
Hsa.29228,Hsa.26914,0.7663738070917037
Hsa.29228,Hsa.2902,0.8838944784620671
Hsa.29228,Hsa.3121,0.7924339473788334
Hsa.29228,Hsa.2917,0.8245155509651262
Hsa.29228,Hsa.3117,0.799306162977241
Hsa.29228,Hsa.35496,0.8347665609844244
Hsa.29228,Hsa.3056,0.7916296494020785
Hsa.29228,Hsa.20507,0.7782171278295797
Hsa.29228,Hsa.3152,0.796882524655817
Hsa.29228,Hsa.28145,0.7982642365566629
Hsa.29228,Hsa.2995,0.7772269340144378
Hsa.29228,Hsa.3207,0.9098086289738315
Hsa.29228,Hsa.2870,0.787357478722481
Hsa.29228,Hsa.41083,0.7734599191545843
Hsa.29228,Hsa.3157,0.8910383926476878
Hsa.29228,Hsa.3328,0.7581430707925917
Hsa.29228,Hsa.1990,0.7593443333615756
Hsa.29228,Hsa.36291,0.8181285886961165
Hsa.29228,Hsa.2612,0.7769652833582843
Hsa.29228,Hsa.3088,0.8630179472254241
Hsa.29228,Hsa.39,0.8179066288043831
Hsa.29228,Hsa.19232,0.7885374485497759
Hsa.29228,Hsa.3185,0.7567141982221683
Hsa.29228,Hsa.286,0.7519981199347777
Hsa.29228,Hsa.3209,0.8314161595100195
Hsa.29228,Hsa.2487,0.7520574671434695
Hsa.29228,Hsa.31943,0.8599599334588801
Hsa.29228,Hsa.32389,0.795054193018754
Hsa.29228,Hsa.39288,0.8677899444089368
Hsa.29228,Hsa.305,0.8137988331105428
Hsa.29228,Hsa.34562,0.8047506038537636
Hsa.29228,Hsa.28914,0.8056861913086719
Hsa.29228,Hsa.318,0.8337955941747113
Hsa.29228,Hsa.3228,0.781045309344921
Hsa.29228,Hsa.19653,0.7529474710334353
Hsa.29228,Hsa.347,0.7550483079544892
Hsa.29228,Hsa.285,0.8029897631769811
Hsa.29228,Hsa.28193,0.8433203938457291
Hsa.29228,Hsa.3517,0.7810450706621658
Hsa.29228,Hsa.2966,0.8431539352266469
Hsa.29228,Hsa.36354,0.7955578736885535
Hsa.29228,Hsa.359,0.7739267524704452
Hsa.29228,Hsa.2843,0.7709488459751901
Hsa.29228,Hsa.34384,0.8372989518631032
Hsa.29228,Hsa.37038,0.8479307869884057
Hsa.29228,Hsa.3164,0.794346532823697
Hsa.29228,Hsa.2884,0.8231229871748081
Hsa.29228,Hsa.2513,0.8286978804538067
Hsa.29228,Hsa.3040,0.7943760464433752
Hsa.29228,Hsa.2863,0.8141680697132057
Hsa.29228,Hsa.3145,0.7825392176021074
Hsa.29228,Hsa.2801,0.7787423089914605
Hsa.29228,Hsa.287,0.8294327444736806
Hsa.29228,Hsa.3099,0.8152548694896462
Hsa.29228,Hsa.36685,0.8424442814069439
Hsa.29228,Hsa.2469,0.7585258188383246
Hsa.29228,Hsa.2925,0.8256114502145836
Hsa.29228,Hsa.3154,0.770695394323988
Hsa.29228,Hsa.26528,0.7645047855204652
Hsa.29228,Hsa.38203,0.771817234339153
Hsa.29228,Hsa.3212,0.8273742089551811
Hsa.29228,Hsa.3278,0.8629094320043897
Hsa.29228,Hsa.3876,0.8093364732708517
Hsa.29228,Hsa.2975,0.8232161878077594
Hsa.29228,Hsa.36683,0.8262926537314634
Hsa.29228,Hsa.3331,0.796299857453365
Hsa.29228,Hsa.35804,0.7959967268595114
Hsa.29228,Hsa.2060,0.7641000809522607
Hsa.29228,Hsa.37541,0.8055167405763262
Hsa.29228,Hsa.3115,0.8313339798470119
Hsa.29228,Hsa.33368,0.799110849984021
Hsa.29228,Hsa.3198,0.7528155754956409
Hsa.29228,Hsa.2051,0.766329584263359
Hsa.29228,Hsa.2503,0.7691880033505307
Hsa.29228,Hsa.40063,0.7671618182366806
Hsa.29228,Hsa.40009,0.8583526288092961
Hsa.29228,Hsa.3203,0.7749239495922927
Hsa.29228,Hsa.33671,0.7654835548964557
Hsa.29228,Hsa.2777,0.7891366856868708
Hsa.29228,Hsa.2868,0.8439722293736809
Hsa.29228,Hsa.39753,0.8098180134987478
Hsa.29228,Hsa.37818,0.7578953439073364
Hsa.29228,Hsa.3648,0.7892541232857108
Hsa.29228,Hsa.3967,0.7682984244520827
Hsa.29228,Hsa.393,0.7685386028958341
Hsa.29228,Hsa.2756,0.8075464426980472
Hsa.29228,Hsa.37553,0.7547120615588855
Hsa.29228,Hsa.1957,0.7545967398840159
Hsa.29228,Hsa.3867,0.8461602491136795
Hsa.29228,Hsa.360,0.8097139352750568
Hsa.29228,Hsa.2962,0.8538062269457919
Hsa.29228,Hsa.1994,0.7745927847315656
Hsa.29228,Hsa.3269,0.8080600360202755
Hsa.29228,Hsa.3010,0.8266917209414026
Hsa.29228,Hsa.2997,0.8381190784375808
Hsa.29228,Hsa.399,0.8199527437674985
Hsa.29228,Hsa.34428,0.7612323408433493
Hsa.29228,Hsa.37931,0.8111851241184995
Hsa.29228,Hsa.2451,0.7905108221556624
Hsa.29228,Hsa.36655,0.7907816309477896
Hsa.29228,Hsa.22242,0.7893880378550121
Hsa.29228,Hsa.2774,0.7736992692078477
Hsa.29228,Hsa.2793,0.858557508009838
Hsa.29228,Hsa.31794,0.7712938708473319
Hsa.29228,Hsa.2862,0.8373537438478633
Hsa.29228,Hsa.367,0.8580356631678462
Hsa.29228,Hsa.2483,0.7556538805326407
Hsa.29228,Hsa.2471,0.7998373811505907
Hsa.29228,Hsa.40957,0.7830655442327868
Hsa.29228,Hsa.2837,0.8282648137211348
Hsa.29228,Hsa.2957,0.8201802258466965
Hsa.29228,Hsa.40206,0.8192881722759392
Hsa.29228,Hsa.34431,0.8682918256046812
Hsa.29228,Hsa.36671,0.7744472864769965
Hsa.29228,Hsa.28895,0.8336655754470141
Hsa.29228,Hsa.36943,0.8123728780908694
Hsa.29228,Hsa.31677,0.8397457180985572
Hsa.29228,Hsa.33338,0.7668714985320972
Hsa.29228,Hsa.25522,0.7764742710160651
Hsa.29228,Hsa.2904,0.8345694296046727
Hsa.29228,Hsa.3208,0.8251302095275542
Hsa.29228,Hsa.3263,0.8406663584919738
Hsa.29228,Hsa.2867,0.8625134325411925
Hsa.29228,Hsa.31630,0.7581918170987273
Hsa.29228,Hsa.3160,0.8337683558830642
Hsa.29228,Hsa.2498,0.7750344348913645
Hsa.29228,Hsa.29817,0.7647587125996691
Hsa.29228,Hsa.3071,0.8178443813954129
Hsa.29228,Hsa.3182,0.8053971708366273
Hsa.29228,Hsa.3127,0.8151675158024907
Hsa.29228,Hsa.28641,0.7572189283522043
Hsa.29228,Hsa.33967,0.8441995129726603
Hsa.29228,Hsa.2808,0.7726300583149395
Hsa.29228,Hsa.2818,0.817074137941414
Hsa.29228,Hsa.3110,0.7522779521796593
Hsa.29228,Hsa.2959,0.767122472627645
Hsa.29228,Hsa.2964,0.789601759611678
Hsa.29228,Hsa.29940,0.7731828891119887
Hsa.29228,Hsa.3141,0.8497999367556126
Hsa.29228,Hsa.28390,0.756452305621335
Hsa.29228,Hsa.2928,0.7624106918881282
Hsa.29228,Hsa.3093,0.7942984040073482
Hsa.29228,Hsa.32411,0.7619008338846183
Hsa.29228,Hsa.3248,0.8279375331238092
Hsa.29228,Hsa.306,0.7729649427221175
Hsa.29228,Hsa.2091,0.7847586343622046
Hsa.29228,Hsa.2300,0.7988073621821149
Hsa.29228,Hsa.2115,0.8089608395586012
Hsa.29228,Hsa.34881,0.7974656770838126
Hsa.29228,Hsa.3337,0.7907707585547183
Hsa.29228,Hsa.3061,0.8262946899989069
Hsa.29228,Hsa.20376,0.7586757003769818
Hsa.29228,Hsa.3230,0.8109149389226282
Hsa.29228,Hsa.305.1,0.8682175972043015
Hsa.29228,Hsa.37654,0.7989454843749938
Hsa.29228,Hsa.3316,0.8486026563654981
Hsa.29228,Hsa.23805,0.7532166409725943
Hsa.29228,Hsa.358,0.7839750337533881
Hsa.29228,Hsa.41002,0.762052880303211
Hsa.29228,Hsa.36025,0.7638734895184291
Hsa.29228,Hsa.34395,0.7781735814810187
Hsa.29228,Hsa.3254,0.7849241311139388
Hsa.29228,Hsa.3351,0.7604435155344991
Hsa.29228,Hsa.34793,0.8163884669002469
Hsa.29228,Hsa.3963,0.83064925932771
Hsa.29228,Hsa.23600,0.7506475603697058
Hsa.29228,Hsa.410,0.8044893221387459
Hsa.29228,Hsa.23824,0.7741003024003016
Hsa.29228,Hsa.37528,0.8430786769514246
Hsa.29228,Hsa.3127.1,0.8263546325182372
Hsa.29228,Hsa.3173,0.7973988273843055
Hsa.29228,Hsa.38040,0.7768676322966845
Hsa.29228,Hsa.29263,0.7878548539674034
Hsa.29228,Hsa.3296,0.7886313379100195
Hsa.29228,Hsa.2910,0.7604089721182927
Hsa.29228,Hsa.31395,0.8326387935483591
Hsa.29228,Hsa.2875,0.8180474328346711
Hsa.29228,Hsa.40449,0.7834740210406531
Hsa.29228,Hsa.320,0.7763825780956491
Hsa.29228,Hsa.2196,0.7944763931219733
Hsa.29228,Hsa.33695,0.7571751327373423
Hsa.29228,Hsa.2644,0.7907846723742912
Hsa.29228,Hsa.3201,0.8059380778798713
Hsa.29228,Hsa.3250,0.8923642631245604
Hsa.29228,Hsa.36696,0.8792434060326946
Hsa.29228,Hsa.330,0.7666328311184751
Hsa.29228,Hsa.35124,0.8375387707515782
Hsa.29228,Hsa.3952,0.8276611887084105
Hsa.43279,Hsa.41282,0.7769468204206058
Hsa.1050,Hsa.1719,0.8187609818241067
Hsa.1050,Hsa.1166,0.8119181800643478
Hsa.1050,Hsa.14229,0.8010741854309321
Hsa.1050,Hsa.1722,0.8434112929532952
Hsa.1050,Hsa.122,0.8407497049303158
Hsa.1050,Hsa.1263,0.8146743867439461
Hsa.1050,Hsa.1063,0.7988525722319851
Hsa.1050,Hsa.1044,0.8246267009413749
Hsa.1050,Hsa.1391,0.8597156938971473
Hsa.1050,Hsa.1738,0.7834786668008065
Hsa.1050,Hsa.17649,0.7923425789019709
Hsa.1050,Hsa.103,0.8474904706643773
Hsa.1050,Hsa.10176,0.8980102085802848
Hsa.1050,Hsa.1096,0.8294665453941845
Hsa.1050,Hsa.11096.1,0.8203512484693783
Hsa.1050,Hsa.153,0.7507533169202713
Hsa.1050,Hsa.1277,0.8453416310036056
Hsa.1050,Hsa.13702,0.7751168144141717
Hsa.1050,Hsa.13007,0.815511408406028
Hsa.1050,Hsa.1558,0.790642752270534
Hsa.1050,Hsa.1504,0.8659711693479695
Hsa.1050,Hsa.1473,0.8236944213772636
Hsa.1050,Hsa.1108,0.8211913158972277
Hsa.1050,Hsa.1181.1,0.7811550797415814
Hsa.1050,Hsa.1896,0.869969419832924
Hsa.1050,Hsa.1542,0.8188632833746882
Hsa.1050,Hsa.17101,0.8604864452785511
Hsa.1050,Hsa.16096,0.8066825834524304
Hsa.1050,Hsa.1448,0.8576438126082265
Hsa.1050,Hsa.1830,0.792389611616133
Hsa.1050,Hsa.1164,0.7509436501714991
Hsa.1050,Hsa.1591,0.7870508224496432
Hsa.1050,Hsa.1207,0.7650803066054823
Hsa.1050,Hsa.1106,0.8277986198929386
Hsa.1050,Hsa.1445,0.8237604951395077
Hsa.1050,Hsa.1739,0.8585442759086485
Hsa.1050,Hsa.168,0.7613675417411125
Hsa.1050,Hsa.1485,0.7533791958462559
Hsa.1050,Hsa.1668,0.7850903818105661
Hsa.1050,Hsa.1486,0.8485341574529863
Hsa.1050,Hsa.1715,0.8411015336484416
Hsa.1050,Hsa.12892,0.8129582337940382
Hsa.1050,Hsa.14896,0.7800420742083125
Hsa.1050,Hsa.1522,0.7628728583593204
Hsa.1050,Hsa.12024,0.8544544511209141
Hsa.1050,Hsa.17956,0.8386717449546149
Hsa.1050,Hsa.154,0.7928494138481178
Hsa.1050,Hsa.15167,0.782191911317979
Hsa.1050,Hsa.1480,0.8142366340354621
Hsa.1050,Hsa.1489,0.7840742099556848
Hsa.1050,Hsa.14360.1,0.7795410110568007
Hsa.1050,Hsa.1537,0.760584173207591
Hsa.1050,Hsa.1567,0.8524177902185767
Hsa.1050,Hsa.1726,0.7864108260555759
Hsa.1050,Hsa.14842,0.7929653114863676
Hsa.1050,Hsa.12149,0.8613580266613303
Hsa.1050,Hsa.1216,0.7765478027700026
Hsa.1050,Hsa.1071,0.7618982366638112
Hsa.1050,Hsa.1512,0.7649042860723652
Hsa.1050,Hsa.11932,0.8462916159559718
Hsa.1050,Hsa.14884,0.8358157712041789
Hsa.1050,Hsa.1375,0.7616806261002134
Hsa.1050,Hsa.1664,0.7854811687268392
Hsa.1050,Hsa.116,0.8392238498113112
Hsa.1050,Hsa.1309,0.8538890175225626
Hsa.1050,Hsa.1177,0.7858351964565599
Hsa.1050,Hsa.1798,0.7633403708397185
Hsa.1050,Hsa.1192,0.7698128218005628
Hsa.1050,Hsa.1522.1,0.8160471394393755
Hsa.1050,Hsa.1138.1,0.7537776089317295
Hsa.1050,Hsa.1470,0.7520941974385177
Hsa.1050,Hsa.1802,0.8912340097217626
Hsa.1050,Hsa.1161,0.7652954058895901
Hsa.1050,Hsa.1359,0.763721756952388
Hsa.1050,Hsa.179,0.7823584273917576
Hsa.1050,Hsa.1714,0.8133748824519734
Hsa.1050,Hsa.1588,0.8018035206303572
Hsa.1050,Hsa.1580,0.7869679278184147
Hsa.1050,Hsa.13535,0.7717527746834624
Hsa.1050,Hsa.1618,0.8534076394938518
Hsa.1050,Hsa.1283,0.7665991029255483
Hsa.1050,Hsa.1467,0.7739487643484555
Hsa.1050,Hsa.1893,0.7728635389524657
Hsa.1050,Hsa.14976,0.8745240260291682
Hsa.1050,Hsa.1787,0.7509143910055142
Hsa.1050,Hsa.1770,0.8414354348868083
Hsa.1050,Hsa.11572,0.8056747502422283
Hsa.1050,Hsa.1675,0.7887527774261787
Hsa.1050,Hsa.12701,0.7656166314931615
Hsa.1050,Hsa.103.1,0.8343040750647279
Hsa.1050,Hsa.1171,0.8240646200976214
Hsa.1050,Hsa.1213,0.7901065904628248
Hsa.1050,Hsa.1383,0.7963901143957388
Hsa.1050,Hsa.1403,0.7866158268054277
Hsa.1050,Hsa.14973,0.8144883323863986
Hsa.1050,Hsa.1408,0.7897888620328356
Hsa.1050,Hsa.1005,0.760253139397636
Hsa.1050,Hsa.1875,0.7658466780470307
Hsa.1050,Hsa.11673,0.8190766171188464
Hsa.1050,Hsa.18787,0.7766494883692384
Hsa.1050,Hsa.1517,0.7558025466252042
Hsa.1050,Hsa.1241,0.7861531436945111
Hsa.1050,Hsa.18462,0.8161314261966718
Hsa.1050,Hsa.1620,0.7894345331679392
Hsa.1050,Hsa.14763,0.8467919335091115
Hsa.1050,Hsa.1253,0.7730207223857593
Hsa.1050,Hsa.14478,0.8135921767154957
Hsa.1050,Hsa.1778,0.8233339697936639
Hsa.1050,Hsa.1689,0.8976746408833899
Hsa.1050,Hsa.1887,0.8360107346310991
Hsa.1050,Hsa.1045,0.8216649736278923
Hsa.1050,Hsa.13072,0.7762888048127479
Hsa.1050,Hsa.1662,0.7765779963964137
Hsa.1050,Hsa.1877,0.833847998807366
Hsa.1050,Hsa.127,0.8117328667719564
Hsa.1050,Hsa.1274,0.7821591029792788
Hsa.1050,Hsa.1028,0.8006165464184756
Hsa.1050,Hsa.1402,0.8373887683444797
Hsa.1050,Hsa.1281,0.7765882082076188
Hsa.1050,Hsa.1592,0.8458446582590331
Hsa.1050,Hsa.12260,0.7824022426968249
Hsa.1050,Hsa.18833,0.7644005484491909
Hsa.1050,Hsa.14154,0.7751440371235669
Hsa.1050,Hsa.1398,0.8275697592636069
Hsa.1050,Hsa.10341,0.8249431529074125
Hsa.1050,Hsa.1057,0.7765142004290243
Hsa.1050,Hsa.18329,0.8212825426772192
Hsa.1050,Hsa.10305.1,0.7720487973928335
Hsa.1050,Hsa.1009,0.7563067282252315
Hsa.1050,Hsa.1194,0.7887104776088958
Hsa.1050,Hsa.1780,0.7753903977256694
Hsa.1050,Hsa.1765,0.7518742475629343
Hsa.1050,Hsa.1095,0.7672347815828032
Hsa.1050,Hsa.10659,0.8226702121396843
Hsa.1050,Hsa.1209,0.7514782449821641
Hsa.1050,Hsa.15198,0.8012731056794006
Hsa.1050,Hsa.17130,0.8289293319839172
Hsa.1050,Hsa.1435,0.7598533799868579
Hsa.9407,Hsa.5544,0.7549917566001211
Hsa.9407,Hsa.950,0.7672704979527627
Hsa.9407,Hsa.4153,0.7505930920566916
Hsa.39432,Hsa.3063,0.7547530566363314
Hsa.39432,Hsa.2829,0.7617049693879204
Hsa.39432,Hsa.2905,0.8806398493848564
Hsa.39432,Hsa.2779,0.7817859603630147
Hsa.39432,Hsa.26914,0.7976149994738001
Hsa.39432,Hsa.3272,0.8496099534881301
Hsa.39432,Hsa.2902,0.859881544303533
Hsa.39432,Hsa.256,0.7915989785928333
Hsa.39432,Hsa.2917,0.7937146919099051
Hsa.39432,Hsa.27324,0.7779742714040375
Hsa.39432,Hsa.34874,0.8660983637382315
Hsa.39432,Hsa.2598,0.7541442539583989
Hsa.39432,Hsa.2559,0.7826081806627644
Hsa.39432,Hsa.35496,0.9116471057117619
Hsa.39432,Hsa.3910,0.7730592673072537
Hsa.39432,Hsa.41181,0.8808208667414255
Hsa.39432,Hsa.3056,0.7587094945174258
Hsa.39432,Hsa.2943,0.7990922544692198
Hsa.39432,Hsa.20507,0.8477619887044731
Hsa.39432,Hsa.27832,0.7891132961388077
Hsa.39432,Hsa.28145,0.8332800513876429
Hsa.39432,Hsa.2995,0.8380625037321253
Hsa.39432,Hsa.25380,0.7632562948057154
Hsa.39432,Hsa.3207,0.7678100364704152
Hsa.39432,Hsa.41083,0.8092263271127506
Hsa.39432,Hsa.3157,0.8339521253620956
Hsa.39432,Hsa.3328,0.8501821030749137
Hsa.39432,Hsa.3852,0.8809477939748014
Hsa.39432,Hsa.1990,0.7694433025559666
Hsa.39432,Hsa.22251,0.7725689737367658
Hsa.39432,Hsa.36291,0.7704382646643689
Hsa.39432,Hsa.40177,0.8121340743331206
Hsa.39432,Hsa.35652,0.7555980465474132
Hsa.39432,Hsa.3069,0.8012572895028311
Hsa.39432,Hsa.39,0.781044364499585
Hsa.39432,Hsa.35000,0.9007686507797488
Hsa.39432,Hsa.33602,0.7754400244270651
Hsa.39432,Hsa.3185,0.862075301265383
Hsa.39432,Hsa.34416,0.8291682910854765
Hsa.39432,Hsa.3454,0.8201894153155801
Hsa.39432,Hsa.2951,0.8201870807035911
Hsa.39432,Hsa.37169,0.770053246559318
Hsa.39432,Hsa.3209,0.826946215516
Hsa.39432,Hsa.40595,0.8369343583431221
Hsa.39432,Hsa.36019,0.7809123049198443
Hsa.39432,Hsa.2062,0.7829707898460171
Hsa.39432,Hsa.31943,0.8442382638533416
Hsa.39432,Hsa.32389,0.8810604024408986
Hsa.39432,Hsa.2478,0.8756034582014423
Hsa.39432,Hsa.22167,0.798660000547516
Hsa.39432,Hsa.39288,0.8578490055866524
Hsa.39432,Hsa.3022,0.8477217497110271
Hsa.39432,Hsa.34562,0.8143379283529913
Hsa.39432,Hsa.3194,0.7885508881119461
Hsa.39432,Hsa.33843,0.8864693617673721
Hsa.39432,Hsa.3135,0.8321472513674363
Hsa.39432,Hsa.36666,0.8077470714735123
Hsa.39432,Hsa.318,0.8518079192882203
Hsa.39432,Hsa.2007,0.7593852178594723
Hsa.39432,Hsa.3228,0.8106369053410811
Hsa.39432,Hsa.19653,0.7970102729755668
Hsa.39432,Hsa.347,0.8641264862318323
Hsa.39432,Hsa.28193,0.8942904392277745
Hsa.39432,Hsa.3517,0.8514077455824844
Hsa.39432,Hsa.301,0.8992912057559904
Hsa.39432,Hsa.3159,0.8812260490115364
Hsa.39432,Hsa.2966,0.8477583476828304
Hsa.39432,Hsa.359,0.8387813631593056
Hsa.39432,Hsa.370,0.9026120048378908
Hsa.39432,Hsa.3136,0.7615979188383197
Hsa.39432,Hsa.321,0.7637550321560425
Hsa.39432,Hsa.34384,0.8451619070479924
Hsa.39432,Hsa.2363,0.7587445509445689
Hsa.39432,Hsa.2567,0.8491423362441175
Hsa.39432,Hsa.37038,0.8806726588606583
Hsa.39432,Hsa.31933,0.7889559153542401
Hsa.39432,Hsa.3256,0.7641569833074974
Hsa.39432,Hsa.3164,0.7661104925049269
Hsa.39432,Hsa.25745,0.7682882178681393
Hsa.39432,Hsa.3940,0.819120683200305
Hsa.39432,Hsa.2884,0.7994023889167072
Hsa.39432,Hsa.3298,0.7632718968880445
Hsa.39432,Hsa.3274,0.7972883265746809
Hsa.39432,Hsa.2513,0.7500539550352079
Hsa.39432,Hsa.2999,0.8699013216243369
Hsa.39432,Hsa.348,0.7650474441717393
Hsa.39432,Hsa.3040,0.877436754486371
Hsa.39432,Hsa.20164,0.7641766205187273
Hsa.39432,Hsa.3145,0.8991941348939401
Hsa.39432,Hsa.2841,0.8031153263563305
Hsa.39432,Hsa.2801,0.826353744669177
Hsa.39432,Hsa.287,0.8771574906088857
Hsa.39432,Hsa.3099,0.8430660396251397
Hsa.39432,Hsa.2342,0.7708928412672731
Hsa.39432,Hsa.26920,0.7898004754984148
Hsa.39432,Hsa.2345,0.7949651810574467
Hsa.39432,Hsa.36685,0.8810072384588875
Hsa.39432,Hsa.2778,0.8205009037768308
Hsa.39432,Hsa.2469,0.8417217097049595
Hsa.39432,Hsa.2105,0.7682054598305733
Hsa.39432,Hsa.2955,0.7693145405493854
Hsa.39432,Hsa.28186,0.7822943283419481
Hsa.39432,Hsa.34914,0.8068328463192126
Hsa.39432,Hsa.26719,0.7861101641504582
Hsa.39432,Hsa.2925,0.9178239493723698
Hsa.39432,Hsa.20524,0.7711527196735201
Hsa.39432,Hsa.3154,0.7729788101571861
Hsa.39432,Hsa.3138,0.8305918231341435
Hsa.39432,Hsa.2978,0.7914998238700773
Hsa.39432,Hsa.38203,0.8380335376548943
Hsa.39432,Hsa.26719.1,0.8003813630760575
Hsa.39432,Hsa.3212,0.8049223026160895
Hsa.39432,Hsa.2047,0.7865539663037326
Hsa.39432,Hsa.2089,0.7571298499707536
Hsa.39432,Hsa.28146,0.7604525095090724
Hsa.39432,Hsa.2348,0.7622601800395136
Hsa.39432,Hsa.3278,0.8315963196415711
Hsa.39432,Hsa.2881,0.8043116702804449
Hsa.39432,Hsa.3876,0.8106180598872124
Hsa.39432,Hsa.2975,0.9080391199935952
Hsa.39432,Hsa.36683,0.8608420561754695
Hsa.39432,Hsa.26698,0.7736685694531675
Hsa.39432,Hsa.35804,0.8682522827874213
Hsa.39432,Hsa.3115,0.8159190509430337
Hsa.39432,Hsa.2841.1,0.7515159185024008
Hsa.39432,Hsa.22909,0.7727949701819821
Hsa.39432,Hsa.24373,0.796911818881157
Hsa.39432,Hsa.2386,0.7783541876373538
Hsa.39432,Hsa.33368,0.7830242314146341
Hsa.39432,Hsa.2619,0.7564497742645331
Hsa.39432,Hsa.3198,0.7812843093560845
Hsa.39432,Hsa.27930,0.7665487666918964
Hsa.39432,Hsa.2066,0.7987788374501682
Hsa.39432,Hsa.37192,0.799690318243039
Hsa.39432,Hsa.28800,0.9200880392423993
Hsa.39432,Hsa.40009,0.8368244690912797
Hsa.39432,Hsa.2974,0.8615000154879431
Hsa.39432,Hsa.37075,0.88404271788246
Hsa.39432,Hsa.8301,0.7731838156130667
Hsa.39432,Hsa.3166,0.8476514330327961
Hsa.39432,Hsa.2777,0.7514757810703762
Hsa.39432,Hsa.39753,0.7552284788169412
Hsa.39432,Hsa.37041,0.8080785465600907
Hsa.39432,Hsa.376,0.8462143690910164
Hsa.39432,Hsa.37818,0.846150428945779
Hsa.39432,Hsa.3967,0.9088851536322798
Hsa.39432,Hsa.393,0.8439062235273067
Hsa.39432,Hsa.2324,0.753600688652397
Hsa.39432,Hsa.35968,0.8429318580879639
Hsa.39432,Hsa.2756,0.839182779178193
Hsa.39432,Hsa.36218,0.7852235349331251
Hsa.39432,Hsa.1957,0.8010306631648338
Hsa.39432,Hsa.32319,0.7999869769595546
Hsa.39432,Hsa.3867,0.9029496572845582
Hsa.39432,Hsa.360,0.8447040462209728
Hsa.39432,Hsa.2962,0.7836154085026459
Hsa.39432,Hsa.3020,0.7871213073118931
Hsa.39432,Hsa.3269,0.8447832356982601
Hsa.39432,Hsa.2183,0.7737905553335378
Hsa.39432,Hsa.3010,0.790946516605726
Hsa.39432,Hsa.2997,0.7671939357612022
Hsa.39432,Hsa.36649,0.7600782017325466
Hsa.39432,Hsa.2339,0.7920500213824397
Hsa.39432,Hsa.22347,0.7577999744120012
Hsa.39432,Hsa.399,0.9154358458779558
Hsa.39432,Hsa.2956,0.8003425866573696
Hsa.39432,Hsa.34428,0.7893499925456432
Hsa.39432,Hsa.37931,0.9082635712115475
Hsa.39432,Hsa.22242,0.7918729061317238
Hsa.39432,Hsa.2053,0.8022973306061326
Hsa.39432,Hsa.3165,0.7733068332208428
Hsa.39432,Hsa.31794,0.7886232022005574
Hsa.39432,Hsa.2862,0.8056244797385836
Hsa.39432,Hsa.401,0.8192119946253406
Hsa.39432,Hsa.367,0.7925137386918414
Hsa.39432,Hsa.1705,0.7532461105105894
Hsa.39432,Hsa.37983,0.822369325532364
Hsa.39432,Hsa.40957,0.861003209991706
Hsa.39432,Hsa.2837,0.8009018159975438
Hsa.39432,Hsa.39621,0.8789392465634783
Hsa.39432,Hsa.2957,0.7579587683041157
Hsa.39432,Hsa.40206,0.8579747774487904
Hsa.39432,Hsa.34431,0.7904524882289777
Hsa.39432,Hsa.36671,0.8110212425693518
Hsa.39432,Hsa.28895,0.8065220645704873
Hsa.39432,Hsa.35496.1,0.7749238642887806
Hsa.39432,Hsa.28468,0.7625781248204017
Hsa.39432,Hsa.36943,0.8650138655663857
Hsa.39432,Hsa.31677,0.8120637521131274
Hsa.39432,Hsa.2789,0.7723272698967972
Hsa.39432,Hsa.33338,0.7638901465980047
Hsa.39432,Hsa.25522,0.7665874865562723
Hsa.39432,Hsa.212,0.7594472139001283
Hsa.39432,Hsa.2904,0.8624256503531834
Hsa.39432,Hsa.3208,0.8201249202128528
Hsa.39432,Hsa.23150,0.7674294097357264
Hsa.39432,Hsa.2285,0.7666293487859841
