u,v,weight
g125,g632,0.44957749247072654
g125,g579,0.37584932704691565
g125,g132,0.3925813338974531
g125,g266,0.3758229735477591
g125,g323,0.4281919304578733
g125,g673,0.30174650263252406
g125,g478,0.3341083772442672
g125,g157,0.5001669770989288
g125,g238,0.40119071319195226
g125,g348,0.3944214429722427
g125,g710,0.503940896049292
g125,g637,0.3611152151418949
g125,g641,0.40419889950341087
g125,g137,0.4933480745015308
g125,g621,0.5094750975202088
g125,g381,0.3902404175515746
g125,g259,0.39854726459058143
g125,g422,0.3289821119027388
g125,g690,0.45550869938408717
g125,g316,0.41263609694031805
g125,g666,0.3306372557298911
g125,g723,0.35886888298218866
g125,g410,0.3883498790318476
g125,g227,0.41580642556671865
g125,g158,0.47930832015248476
g125,g142,0.35020711571211216
g126,g317,0.5903043269793284
g126,g398,0.8398730687162584
g126,g374,0.6246105557180103
g126,g321,0.6665255690738895
g126,g752,0.7579745181575079
g126,g565,0.7640539000099381
g126,g699,0.6793957309737793
g126,g325,0.6712309532492151
g126,g679,0.5188747110384544
g126,g736,0.8421266843932103
g126,g683,0.6006738347273034
g126,g362,0.7806431411618305
g126,g606,0.3476737087662623
g126,g553,0.3707072124144031
g126,g313,0.9265945823178973
g126,g476,0.8886692831979427
g126,g370,0.5180576836154387
g126,g480,0.709365199952806
g126,g671,0.7355357302544454
g126,g297,0.45814145647545973
g126,g781,0.48578582296932754
g126,g407,0.9245400594293626
g126,g167,0.6606505485611601
g126,g651,0.6554619876339209
g126,g277,0.8775556687539927
g126,g411,0.5278722197162623
g126,g224,0.7353409377296946
g126,g521,0.5190309777642261
g126,g789,0.3677342871022726
g126,g602,0.7336604803737794
g126,g765,0.8533991470231572
g126,g529,0.9102515883872456
g126,g155,0.9250027460344653
g126,g289,0.4469641670479774
g126,g773,0.770037082170099
g126,g212,0.7236129728714505
g126,g159,0.5548259798841342
g126,g135,0.8742516879867303
g126,g460,0.8810874027839701
g126,g273,0.8449823925764576
g126,g704,0.6290277280335105
g126,g196,0.6124045362807793
g126,g574,0.40597713858141815
g126,g200,0.6266128909714326
g126,g334,0.5530910405110213
g126,g310,0.8947606758157506
g126,g444,0.5178653089942129
g126,g688,0.7590143105950536
g126,g501,0.5544454866566288
g126,g314,0.5028547441970739
g126,g745,0.8335650510700218
g126,g379,0.6347597772915009
g126,g168,0.6472268537056189
g126,g302,0.44635728554040716
g126,g249,0.8841242673003165
g126,g546,0.927556466113156
g126,g656,0.607645882496771
g126,g794,0.5656847644247919
g126,g424,0.40126454058949435
g126,g587,0.5565980564462414
g126,g721,0.8958002156862236
g126,g534,0.5767121801643298
g126,g668,0.38307064954237385
g126,g294,0.7239926938619288
g126,g778,0.7188282620640487
g126,g591,0.7733738370021466
g126,g217,0.7571586940693382
g126,g164,0.6541759197256504
g126,g595,0.9253918325991544
g126,g518,0.4720985163015934
g126,g331,0.4905364327334881
g126,g762,0.8562548397417201
g126,g766,0.4180903243815603
g126,g579,0.5488050316901165
g126,g526,0.877306169441995
g126,g205,0.5247934081421463
g126,g689,0.7612310679489873
g126,g502,0.8198534785573555
g126,g583,0.8082565205508832
g126,g453,0.8109899723263605
g126,g136,0.4466104011040297
g126,g754,0.8570561180101666
g126,g246,0.8444315866234148
g126,g380,0.4319135661316001
g126,g514,0.6057069924757907
g126,g758,0.6004906899602371
g126,g250,0.5061054115195982
g126,g791,0.8662777861969826
g126,g738,0.8591636486537337
g126,g685,0.9263543716312251
g126,g177,0.5842077882191273
g126,g742,0.7833037186728519
g126,g665,0.4846272441016024
g126,g425,0.9064203614017697
g126,g722,0.7442852332482564
g126,g779,0.572774648880205
g126,g726,0.48890394180983954
g126,g486,0.5559330237963596
g126,g783,0.4534708157951675
g126,g409,0.4992106791832529
g126,g714,0.7595469003291542
g126,g340,0.407576122613302
g126,g153,0.4027145232857229
g126,g287,0.8125763859805811
g126,g210,0.48417801812564415
g126,g702,0.8234202731441831
g126,g462,0.47267037221725594
g126,g442,0.39928806493667424
g126,g499,0.9097860118476151
g126,g369,0.8744687899338927
g126,g503,0.839412653258058
g126,g560,0.4812607815548355
g126,g507,0.6695128971431714
g126,g133,0.47316760522607987
g126,g564,0.4308568550546469
g126,g540,0.8956077211223507
g126,g434,0.4582488487996382
g126,g357,0.7332139762739761
g126,g170,0.9261890991364932
g126,g601,0.9185076228856198
g126,g735,0.38311896414430585
g126,g414,0.8194679282460301
g126,g361,0.8311842891586799
g126,g418,0.8505650668117791
g126,g231,0.5963375511310535
g126,g528,0.48755192464933245
g126,g422,0.4404034564342837
g126,g772,0.43430291542883886
g126,g235,0.5758329465925881
g126,g532,0.676099338374699
g126,g776,0.5614658703455814
g126,g402,0.3669888802124915
g126,g593,0.49375836298254167
g126,g703,0.664533019982874
g126,g654,0.36680948055061435
g126,g764,0.8895232252023477
g126,g203,0.763350903545151
g126,g337,0.8444579078840426
g126,g581,0.46803276797561416
g126,g260,0.573267201282136
g126,g504,0.7778189960878674
g127,g542,0.664845301494631
g127,g676,0.5014649889789772
g127,g168,0.47233033269300434
g127,g599,0.7479555023592059
g127,g359,0.6898669414553847
g127,g172,0.5878246927190648
g127,g469,0.7210589577744683
g127,g713,0.46355064487760234
g127,g339,0.3136784335530561
g127,g473,0.4105971284984869
g127,g607,0.522971148075257
g127,g420,0.6773825698329835
g127,g233,0.4765410159415069
g127,g664,0.4977270106204827
g127,g343,0.6360502666348954
g127,g156,0.41902970212007945
g127,g290,0.44845192811186957
g127,g774,0.49292826676980306
g127,g400,0.6389270029326801
g127,g534,0.4841597865528867
g127,g644,0.5873945028405061
g127,g270,0.318237234413687
g127,g404,0.49486923672958794
g127,g217,0.510256674788447
g127,g164,0.4286627540843798
g127,g648,0.8753959855769229
g127,g327,0.7054597248059304
g127,g408,0.5889208543450668
g127,g758,0.48010979587938357
g127,g221,0.6253490981658383
g127,g384,0.5150201186753889
g127,g652,0.3185999507100844
g127,g197,0.45004560886204087
g127,g331,0.46593939844888865
g127,g465,0.44342558927679104
g127,g144,0.40966654702614
g127,g278,0.6459381971065324
g127,g575,0.4621210460478309
g127,g522,0.5953776809795421
g127,g148,0.44544533081242094
g127,g632,0.45210060401912655
g127,g579,0.43664256508512617
g127,g258,0.6483101842700414
g127,g392,0.6350951553199464
g127,g449,0.39173485655275936
g127,g128,0.4105112205983412
g127,g640,0.6208214173602232
g127,g319,0.5227721739036807
g127,g132,0.48671148533806885
g127,g266,0.3781742607159268
g127,g750,0.6635973817341227
g127,g429,0.504138979349088
g127,g697,0.44428432931611944
g127,g323,0.6380010176621862
g127,g673,0.3785080352745417
g127,g136,0.4441159628862288
g127,g433,0.7667777473857565
g127,g380,0.4339207198627283
g127,g490,0.46539816312618765
g127,g624,0.534647501449744
g127,g303,0.3685623076173785
g127,g250,0.40692677144525874
g127,g547,0.5089105087539519
g127,g681,0.36937096688461263
g127,g307,0.49910044141001775
g127,g421,0.5199567365076275
g127,g181,0.4336001938075748
g127,g291,0.6160137517831326
g127,g238,0.5640228411863644
g127,g482,0.619097038553416
g127,g295,0.6861705261346167
g127,g726,0.36354826935075724
g127,g218,0.3960500087063102
g127,g165,0.7131775006954245
g127,g596,0.459226510318513
g127,g275,0.44707717805130875
g127,g543,0.8258115172615366
g127,g706,0.517291962075655
g127,g787,0.7322805222711263
g127,g332,0.6298180668930858
g127,g226,0.3906503167292196
g127,g710,0.49979721515482517
g127,g523,0.34830498329041626
g127,g470,0.4721285496608266
g127,g283,0.6419017520284078
g127,g767,0.4305877625370235
g127,g580,0.5794125996244032
g127,g340,0.4105006503241787
g127,g153,0.5116373934849094
g127,g584,0.6500787720344045
g127,g344,0.5908599150254239
g127,g157,0.6268122279623208
g127,g641,0.7357719080751359
g127,g775,0.47997134102192035
g127,g320,0.6638252145763266
g127,g588,0.3365882020469541
g127,g751,0.6527095666026389
g127,g564,0.558863003780477
g127,g645,0.40309151825174694
g127,g324,0.5284975131244407
g127,g137,0.6169228696494196
g127,g755,0.41327740644863387
g127,g568,0.5812536627910525
g127,g515,0.5814937988110539
g127,g141,0.6312077647771259
g127,g625,0.6376332043695243
g127,g251,0.5144354387661358
g127,g682,0.523218506508976
g127,g145,0.3501663125293455
g127,g495,0.548524916985494
g127,g389,0.6262839481143886
g127,g552,0.4392853426455892
g127,g609,0.3844906142375936
g127,g743,0.3414307751397456
g127,g422,0.47288386101859037
g127,g556,0.3611418705308608
g127,g690,0.4651956137668428
g127,g316,0.45870195247674267
g127,g666,0.520412191329566
g127,g613,0.5879166094965055
g127,g426,0.46806872811148
g127,g560,0.35883783579570017
g127,g239,0.6122650584060162
g127,g483,0.34383839247049625
g127,g617,0.47788570229353955
g127,g296,0.41940524283225145
g127,g243,0.4943514052880039
g127,g190,0.555312269448907
g127,g353,0.39271329735739813
g127,g487,0.4402321864216355
g127,g166,0.43096132344896654
g127,g434,0.3874411174855848
g127,g731,0.4131597148301206
g127,g410,0.6777611297017792
g127,g544,0.40012077354708675
g127,g223,0.3528988727660864
g127,g491,0.7737994539829605
g127,g304,0.6738908722612412
g127,g788,0.5189528570681462
g127,g467,0.6137030216885878
g127,g711,0.37478689003815746
g127,g231,0.5034200654569109
g127,g475,0.37611277587090897
g127,g154,0.6485261217047485
g127,g288,0.6550610739135381
g127,g585,0.546093320718683
g127,g719,0.5290875607723279
g127,g292,0.45166776253570096
g127,g642,0.3547823793063936
g127,g455,0.592183847166919
g127,g589,0.4292784696978722
g127,g723,0.6223843670092852
g127,g536,0.6677101799884013
g127,g162,0.41368682553417335
g127,g780,0.7370936427469023
g127,g459,0.5005106736464668
g127,g593,0.5042629908397305
g127,g756,0.38904051975291015
g127,g219,0.502269863672425
g127,g463,0.4780936867707057
g127,g760,0.5769263759683557
g127,g199,0.45641969263887333
g127,g280,0.5541936255922343
g127,g443,0.4333085297383418
g127,g687,0.36220724998144377
g127,g150,0.5630376993834815
g127,g634,0.3908689235844293
g127,g260,0.3456135303368532
g127,g394,0.35683459349511265
g127,g451,0.6901759183503473
g127,g130,0.45409154259104
g127,g264,0.384025590666974
g127,g561,0.45483180287234426
g127,g695,0.4705034193218653
g127,g134,0.4738397640821239
g127,g431,0.469823073622719
g127,g191,0.5942598020960015
g127,g325,0.5099033639814033
g127,g138,0.34309826895334683
g127,g622,0.6100953978917808
g127,g301,0.6227331919972761
g127,g195,0.3773470449190668
g127,g545,0.5080964359768719
g127,g626,0.341703413424867
g127,g305,0.6000796692599676
g127,g252,0.49709849107161175
g127,g602,0.4265202634247115
g127,g309,0.4218595897195278
g127,g793,0.6899481636072229
g127,g232,0.33735480754021796
g127,g179,0.42366728263501713
g127,g289,0.4337115181400291
g127,g423,0.767620275812865
g127,g236,0.6613897952345759
g127,g667,0.570734685471599
g127,g427,0.5758002316296386
g127,g777,0.37471469690134473
g127,g240,0.6619788554509047
g127,g590,0.732868143245191
g127,g724,0.5760758245276052
g127,g216,0.4881959181747907
g127,g781,0.5308004954101279
g127,g594,0.4105657993336688
g127,g541,0.4253288744458335
g127,g167,0.4794721419484421
g127,g464,0.5479856140202319
g127,g598,0.5762002168034127
g127,g147,0.6284940109957484
g127,g281,0.5839411429334228
g127,g228,0.6364725232400511
g127,g578,0.4839677423816892
g127,g338,0.6079084701608907
g127,g151,0.3886899744680319
g127,g448,0.6774453072257287
g127,g582,0.7028340897364584
g127,g208,0.5666266395131514
g127,g452,0.7816518389819784
g127,g586,0.5379748080319865
g127,g265,0.48430782418897317
g127,g399,0.45230234885098286
g127,g509,0.4932517888329233
g127,g643,0.6083230490290594
g127,g456,0.6056427199005145
g127,g269,0.33752261409329987
g127,g566,0.6840892352685077
g127,g700,0.4445828840363
g127,g513,0.4786222799914441
g127,g326,0.5857151794256826
g127,g570,0.58069918972411
g127,g704,0.380012502130235
g127,g196,0.4391678234059338
g127,g330,0.37000007753108455
g127,g143,0.593812476566415
g127,g493,0.4346284222118451
g127,g761,0.5641893009737731
g127,g306,0.6998274859692282
g127,g631,0.44353182833663235
g127,g558,0.37287268616255426
g127,g237,0.630993259840912
g127,g371,0.48855030558773543
g127,g505,0.5579057269988386
g127,g184,0.5483818234070237
g127,g481,0.6404800948921243
g127,g428,0.391189392942208
g127,g241,0.5214945010226895
g127,g725,0.6754169871653957
g127,g188,0.5071842875497099
g127,g351,0.6615411306504357
g127,g298,0.721377080956206
g127,g432,0.6507891692049571
g127,g245,0.6636743969784799
g127,g729,0.5652225931766647
g128,g131,0.4643814518718298
g128,g725,0.5046223743060257
g128,g432,0.37242906339291976
g128,g168,0.3772439043008755
g128,g599,0.3614433886404326
g128,g306,0.34888102353506756
g128,g420,0.36215829500757035
g128,g290,0.3052849320908847
g128,g160,0.39570375040327355
g128,g351,0.4612183003962532
g128,g514,0.432840849354084
g128,g648,0.3820360413992168
g128,g408,0.41190063745796857
g128,g758,0.5365241328869317
g128,g221,0.34800614961340215
g128,g384,0.3934115486924036
g128,g331,0.4923683757187041
g128,g465,0.5028022870215332
g128,g575,0.45768540153572324
g128,g148,0.37837375330143486
g128,g579,0.4669797031834209
g128,g258,0.3506023868109448
g128,g205,0.3627183731404264
g128,g319,0.42421193128586
g128,g563,0.3931602291949778
g128,g323,0.41894620701234
g128,g433,0.4719247362407417
g128,g380,0.5008295877577177
g128,g624,0.3958789321140453
g128,g250,0.47878672475793843
g128,g547,0.4224673700752245
g128,g681,0.4424332189544939
g128,g604,0.4290480723897069
g128,g417,0.412675256902317
g128,g551,0.40339588317676833
g128,g177,0.5123807815989866
g128,g742,0.42099118308861055
g128,g482,0.40399140725214433
g128,g726,0.4201435681147699
g128,g218,0.41920793350193
g128,g165,0.4067521374056869
g128,g600,0.4667751035816548
g128,g523,0.44341477438458815
g128,g153,0.4040573840178733
g128,g450,0.34931057280823546
g128,g157,0.3644343108030405
g128,g588,0.34153625922432274
g128,g755,0.4060560892957575
g128,g568,0.39425532510990513
g128,g515,0.421706344783351
g128,g251,0.49471386008699764
g128,g385,0.340885731155752
g128,g332,0.3607001904089151
g128,g145,0.4046676074666204
g128,g442,0.4239956516177341
g128,g178,0.35290581807468807
g128,g312,0.5892004390922423
g128,g446,0.3839255471717749
g128,g609,0.3175993651704049
g128,g690,0.3905038242822994
g128,g613,0.3893907833949155
g128,g239,0.41520398557029786
g128,g430,0.4023066755903659
g128,g487,0.4374517017062779
g128,g434,0.4412996665550517
g128,g223,0.4210385876207321
g128,g491,0.3817728559951525
g128,g174,0.401282196370895
g128,g792,0.32026449414973224
g128,g231,0.4406637387324657
g128,g715,0.40733109832959874
g128,g528,0.45233060016025417
g128,g532,0.31739284323251965
g128,g479,0.32603484686813805
g128,g268,0.3195066422308539
g128,g536,0.3308077675989339
g128,g329,0.3671579855625135
g128,g463,0.43914847017220815
g128,g760,0.35444453990634534
g128,g199,0.3524771872555578
g128,g280,0.4305362515333341
g128,g447,0.402592016353638
g128,g394,0.35423621617831275
g128,g134,0.3876010446954607
g128,g378,0.33624575924131545
g128,g325,0.5261703511765956
g128,g675,0.31326159540747994
g128,g289,0.40918050481087104
g128,g423,0.3601078339386518
g128,g614,0.4675656851142956
g128,g590,0.33867058454601706
g128,g671,0.4741682729076573
g128,g167,0.45751180995214785
g128,g598,0.3425899676333677
g128,g448,0.37739441342352764
g128,g582,0.4329258044975326
g128,g452,0.4261067824539946
g128,g643,0.36469755090121564
g128,g566,0.36101981082477774
g128,g700,0.34313348024271795
g128,g436,0.39051469728124505
g128,g570,0.32319280076355344
g128,g517,0.37733502865361596
g129,g696,0.6221305121813351
g129,g509,0.4284893715720992
g129,g757,0.4507675670317428
g129,g436,0.53544172366305
g129,g196,0.3399947572256137
g129,g684,0.4474116680831798
g129,g741,0.3555973237782412
g129,g314,0.3977603427430343
g129,g448,0.3783733499770321
g129,g611,0.4575825072672016
g129,g184,0.40203407666198765
g129,g668,0.46785487819946775
g129,g562,0.46648153514112217
g129,g619,0.39304438226369864
g129,g489,0.4639968434636255
g129,g412,0.4900278626696276
g129,g656,0.4150317773855949
g129,g790,0.5481423241573075
g129,g794,0.33458336090410473
g129,g530,0.3836804761287066
g129,g156,0.31367170954621143
g129,g782,0.5255314639993542
g129,g140,0.4705597609298688
g129,g571,0.3880858747071563
g129,g465,0.536237619068728
g129,g144,0.3627673019016537
g129,g575,0.37883032073068984
g129,g258,0.3359930683400591
g129,g636,0.7060709422163041
g129,g315,0.709686054553683
g129,g563,0.38988676545965717
g129,g494,0.39646277410838343
g129,g628,0.454364544738145
g129,g604,0.38427138149497425
g129,g551,0.4000926342520963
g129,g661,0.34119501432482063
g129,g218,0.5697337837123866
g129,g462,0.39167702921428216
g129,g600,0.3780199183482427
g129,g523,0.4184434541366262
g129,g584,0.3642417612196245
g129,g214,0.36177803550788895
g129,g698,0.5191501128911787
g129,g572,0.49743809741156875
g129,g145,0.41138181867073964
g129,g255,0.5070157440117973
g129,g389,0.3827563054896139
g129,g202,0.7119090317298004
g129,g365,0.43371653810049826
g129,g796,0.4473740965641201
g129,g426,0.31748018403319483
g129,g133,0.330685787348523
g129,g564,0.3756930414061185
g129,g727,0.39795180170095285
g129,g597,0.5746304100401705
g129,g357,0.4147973130080688
g129,g735,0.44119825628550646
g129,g658,0.5964512952827122
g129,g792,0.545084950362141
g129,g471,0.42547912756626605
g129,g609,0.6576860642263479
g129,g154,0.34865130736188815
g129,g292,0.3988093747510115
g129,g642,0.4591414385234692
g129,g223,0.4865951356498362
g129,g280,0.35111990171420115
g129,g443,0.39939450732118453
g129,g390,0.4740324903004214
g129,g508,0.5253900445190385
g129,g321,0.38734148218056735
g129,g134,0.45631670506501887
g129,g244,0.5335701307711698
g129,g675,0.4010885243279737
g129,g138,0.46494306776140065
g129,g232,0.5546893095550659
g129,g557,0.36365090552130047
g129,g346,0.535138146751606
g129,g777,0.48171659177934945
g129,g163,0.39075517953873856
g129,g785,0.6769840578356047
g129,g635,0.46191232374914154
g129,g769,0.5053841613107047
g129,g208,0.42169765433915063
g130,g478,0.3822911326608653
